user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
ERR11181250__CONCOCT__P.1__12	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__						GCA_021767645.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__OLB19 sp021767645	74.62	0.005	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_913050645.1, s__OLB19 sp913050645, 95.0, 78.82, 0.022; GCA_023898525.1, s__OLB19 sp023898525, 95.0, 78.61, 0.022; GCA_021129655.1, s__OLB19 sp021129655, 95.0, 76.79, 0.022; GCA_015485575.1, s__OLB19 sp015485575, 95.0, 75.88, 0.043; GCA_002477545.1, s__OLB19 sp002477545, 95.0, 75.85, 0.043; GCA_020720815.1, s__OLB19 sp020720815, 95.0, 75.7, 0.008; GCA_020428795.1, s__OLB19 sp020428795, 95.0, 75.68, 0.022; GCA_019752815.1, s__OLB19 sp019752815, 95.0, 75.63, 0.043; GCA_002377025.1, s__OLB19 sp002377025, 95.0, 75.3, 0.006; GCA_001783565.1, s__OLB19 sp001783565, 95.0, 74.95, 0.004; GCA_020632015.1, s__OLB19 sp020632015, 95.0, 74.73, 0.004; GCA_020632035.1, s__OLB19 sp020632035, 95.0, 74.7, 0.004; GCA_023898585.1, s__OLB19 sp023898585, 95.0, 74.68, 0.022; GCA_934699595.1, s__OLB19 sp934699595, 95.0, 74.62, 0.043; GCA_002710785.1, s__OLB19 sp002710785, 95.0, 74.62, 0.022; GCA_020632095.1, s__OLB19 sp020632095, 95.0, 74.54, 0.005; GCA_003245875.1, s__OLB19 sp003245875, 95.0, 74.54, 0.022; GCA_023898565.1, s__OLB19 sp023898565, 95.0, 74.54, 0.003; GCA_020632155.1, s__OLB19 sp020632155, 95.0, 74.52, 0.022; GCA_007116965.1, s__OLB19 sp007116965, 95.0, 74.52, 0.006; GCA_002299465.1, s__OLB19 sp002299465, 95.0, 74.46, 0.022; GCA_913046815.1, s__OLB19 sp913046815, 95.0, 74.46, 0.022; GCA_021731405.1, s__OLB19 sp021731405, 95.0, 74.44, 0.007; GCA_001779595.1, s__OLB19 sp001779595, 95.0, 74.36, 0.022	35.13	11.0	0.92251	
ERR11181250__CONCOCT__P.1__13_sub	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__;s__											d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree		81.79	11.0	0.86969	
ERR11181250__CONCOCT__P.1__19_sub	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__											d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__	ANI	classification based on placement in class-level tree	GCA_020632095.1, s__OLB19 sp020632095, 95.0, 77.55, 0.025; GCA_021767645.1, s__OLB19 sp021767645, 95.0, 77.35, 0.006; GCA_934699595.1, s__OLB19 sp934699595, 95.0, 77.06, 0.027; GCA_017992505.1, s__OLB19 sp017992505, 95.0, 76.93, 0.041; GCA_913046815.1, s__OLB19 sp913046815, 95.0, 76.89, 0.012; GCA_020428815.1, s__OLB19 sp020428815, 95.0, 76.75, 0.015; GCA_002293845.1, s__OLB19 sp002293845, 95.0, 76.71, 0.009; GCA_007116965.1, s__OLB19 sp007116965, 95.0, 76.57, 0.006; GCA_913050645.1, s__OLB19 sp913050645, 95.0, 76.55, 0.013; GCA_020720815.1, s__OLB19 sp020720815, 95.0, 76.54, 0.023; GCA_001567365.1, s__OLB19 sp001567365, 95.0, 76.44, 0.026; GCA_002377025.1, s__OLB19 sp002377025, 95.0, 76.32, 0.013; GCA_002477545.1, s__OLB19 sp002477545, 95.0, 76.31, 0.015; GCA_018608435.1, s__OLB19 sp018608435, 95.0, 76.1, 0.023; GCA_023898525.1, s__OLB19 sp023898525, 95.0, 76.09, 0.039; GCA_022730015.1, s__OLB19 sp022730015, 95.0, 76.02, 0.037; GCA_020428685.1, s__OLB19 sp020428685, 95.0, 76.0, 0.058; GCA_020428795.1, s__OLB19 sp020428795, 95.0, 75.99, 0.019; GCA_015485575.1, s__OLB19 sp015485575, 95.0, 75.99, 0.013; GCA_001781415.1, s__OLB19 sp001781415, 95.0, 75.96, 0.028; GCA_009995385.1, s__OLB19 sp009995385, 95.0, 75.88, 0.041; GCA_020632135.1, s__OLB19 sp020632135, 95.0, 75.79, 0.036; GCA_002378195.1, s__OLB19 sp002378195, 95.0, 75.79, 0.044; GCA_023898565.1, s__OLB19 sp023898565, 95.0, 75.78, 0.063; GCA_001779595.1, s__OLB19 sp001779595, 95.0, 75.77, 0.01; GCA_021731405.1, s__OLB19 sp021731405, 95.0, 75.69, 0.027; GCA_002710785.1, s__OLB19 sp002710785, 95.0, 75.69, 0.022; GCA_019750255.1, s__OLB19 sp019750255, 95.0, 75.51, 0.029; GCA_002299465.1, s__OLB19 sp002299465, 95.0, 75.46, 0.027; GCA_022841645.1, s__OLB19 sp022841645, 95.0, 75.42, 0.019; GCA_020632155.1, s__OLB19 sp020632155, 95.0, 75.41, 0.035; GCA_018062385.1, s__OLB19 sp018062385, 95.0, 75.39, 0.013; GCA_023898585.1, s__OLB19 sp023898585, 95.0, 75.38, 0.024; GCA_943359405.1, s__OLB19 sp943359405, 95.0, 75.37, 0.039; GCA_020632035.1, s__OLB19 sp020632035, 95.0, 75.29, 0.029; GCA_020632015.1, s__OLB19 sp020632015, 95.0, 75.28, 0.038; GCA_903839715.1, s__OLB19 sp903839715, 95.0, 75.27, 0.028; GCA_020632075.1, s__OLB19 sp020632075, 95.0, 75.26, 0.032; GCA_021129655.1, s__OLB19 sp021129655, 95.0, 75.12, 0.023; GCA_019752815.1, s__OLB19 sp019752815, 95.0, 75.12, 0.03; GCA_007117575.1, s__OLB19 sp007117575, 95.0, 74.79, 0.011; GCA_020631995.1, s__OLB19 sp020631995, 95.0, 74.76, 0.006; GCA_003245875.1, s__OLB19 sp003245875, 95.0, 74.72, 0.006; GCA_001783525.1, s__OLB19 sp001783525, 95.0, 74.6, 0.01; GCA_002422025.1, s__OLB19 sp002422025, 95.0, 74.6, 0.004; GCA_001783565.1, s__OLB19 sp001783565, 95.0, 74.54, 0.017; GCA_020428895.1, s__OLB19 sp020428895, 95.0, 74.54, 0.012	48.52	11.0	0.90252	
ERR11181250__CONCOCT__P.1__26_sub	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UM-FILTER-40-17;s__UM-FILTER-40-17 sp018829465	GCA_018829465.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UM-FILTER-40-17;s__UM-FILTER-40-17 sp018829465	99.6	0.916							ani_screen	classification based on ANI only					
ERR11181250__CONCOCT__P.1__4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__											d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree		57.32	11.0	0.91507	
ERR11181250__CONCOCT__P.1__50_sub	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UM-FILTER-40-17;s__						GCA_002841025.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UM-FILTER-40-17;s__UM-FILTER-40-17 sp002841025	86.69	0.731	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__UM-FILTER-40-17;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002790195.1, s__UM-FILTER-40-17 sp002790195, 95.0, 84.99, 0.835; GCA_018829465.1, s__UM-FILTER-40-17 sp018829465, 95.0, 78.21, 0.259	85.18	11.0	0.99056	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR11181250__CONCOCT__P.1__6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;s__						GCF_002954645.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;s__Polaribacter gangjinensis	87.53	0.733	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_015767435.1, s__Polaribacter sp015767435, 95.0, 86.04, 0.709; GCA_001873065.1, s__Polaribacter sp001873065, 95.0, 85.22, 0.688; GCA_002340765.1, s__Polaribacter sp002340765, 95.0, 83.2, 0.791; GCF_001761365.1, s__Polaribacter vadi, 95.0, 78.57, 0.442; GCF_000687935.1, s__Polaribacter sp000687935, 95.0, 78.48, 0.459; GCF_003129485.1, s__Polaribacter aquimarinus, 95.0, 78.42, 0.328; GCF_018861005.1, s__Polaribacter vadi_A, 95.0, 78.31, 0.4; GCF_005885675.1, s__Polaribacter aestuariivivens, 95.0, 78.3, 0.413; GCF_001975665.1, s__Polaribacter reichenbachii, 95.0, 78.27, 0.396; GCF_014784055.1, s__Polaribacter haliotis, 95.0, 78.26, 0.401; GCF_000766795.1, s__Polaribacter sp000766795, 95.0, 78.21, 0.389; GCF_002954665.1, s__Polaribacter glomeratus, 95.0, 78.2, 0.42; GCF_002954685.1, s__Polaribacter porphyrae, 95.0, 78.2, 0.373; GCF_009832745.1, s__Polaribacter septentrionalilitoris, 95.0, 78.19, 0.378; GCF_017569185.1, s__Polaribacter cellanae, 95.0, 78.18, 0.375; GCF_002943715.1, s__Polaribacter filamentus, 95.0, 78.18, 0.376; GCF_014352875.1, s__Polaribacter pectinis, 95.0, 78.17, 0.427; GCF_900105145.1, s__Polaribacter sp900105145, 95.0, 78.15, 0.435; GCF_002163835.1, s__Polaribacter sp002163835, 95.0, 78.06, 0.366; GCF_017498485.1, s__Polaribacter batillariae, 95.0, 78.03, 0.387; GCF_024362345.1, s__Polaribacter dokdonensis, 95.0, 78.0, 0.342; GCF_022662535.1, s__Polaribacter sp022662535, 95.0, 78.0, 0.337; GCF_003335085.1, s__Polaribacter sp003335085, 95.0, 77.99, 0.281; GCF_002163675.1, s__Polaribacter sp002163675, 95.0, 77.97, 0.375; GCF_900106075.1, s__Polaribacter sp900106075, 95.0, 77.96, 0.343; GCA_000981625.1, s__Polaribacter sp000981625, 95.0, 77.87, 0.374; GCA_013373105.1, s__Polaribacter sp013373105, 95.0, 77.87, 0.404; GCF_002954605.1, s__Polaribacter butkevichii, 95.0, 77.87, 0.363; GCF_007997085.1, s__Polaribacter sp007997085, 95.0, 77.86, 0.347; GCF_019968605.1, s__Polaribacter litorisediminis, 95.0, 77.85, 0.405; GCF_009796785.1, s__Polaribacter sp009796785, 95.0, 77.85, 0.336; GCF_016858305.2, s__Polaribacter sp016858305, 95.0, 77.84, 0.328; GCF_002005425.1, s__Polaribacter sp002005425, 95.0, 77.84, 0.306; GCF_000152945.2, s__Polaribacter sp000152945, 95.0, 77.83, 0.329; GCA_024639685.1, s__Polaribacter sp024639685, 95.0, 77.8, 0.32; GCF_023555495.1, s__Polaribacter sp023555495, 95.0, 77.76, 0.378; GCF_002831685.1, s__Polaribacter sp002831685, 95.0, 77.75, 0.332; GCF_019263805.1, s__Polaribacter sp011379025, 95.0, 77.73, 0.322; GCF_021991835.1, s__Polaribacter sp021991835, 95.0, 77.71, 0.304; GCA_913020555.1, s__Polaribacter sp913020555, 95.0, 77.66, 0.315; GCA_913061165.1, s__Polaribacter sp913061165, 95.0, 77.65, 0.309; GCF_019278525.1, s__Polaribacter sp019278525, 95.0, 77.64, 0.319; GCF_007997075.1, s__Polaribacter sp007997075, 95.0, 77.6, 0.339; GCF_001640115.1, s__Polaribacter atrinae, 95.0, 77.59, 0.329; GCF_002814075.1, s__Polaribacter sejongensis, 95.0, 77.59, 0.318; GCA_905480405.1, s__Polaribacter sp905480405, 95.0, 77.53, 0.303; GCA_018608545.1, s__Polaribacter sp018608545, 95.0, 77.52, 0.291; GCA_018663625.1, s__Polaribacter sp018663625, 95.0, 77.47, 0.336; GCA_913050305.1, s__Polaribacter sp913050305, 95.0, 77.34, 0.328; GCF_002201235.1, s__Polaribacter tangerinus, 95.0, 77.34, 0.277; GCA_905181765.1, s__Polaribacter sp905181765, 95.0, 77.24, 0.317; GCA_913047375.1, s__Polaribacter sp913047375, 95.0, 77.14, 0.267; GCA_003537695.1, s__Polaribacter sp003537695, 95.0, 77.1, 0.277; GCA_020631275.1, s__Polaribacter sp020631275, 95.0, 77.09, 0.331; GCF_000153225.1, s__Polaribacter irgensii, 95.0, 77.05, 0.222; GCA_024640565.1, s__Polaribacter sp024640565, 95.0, 76.95, 0.257; GCA_002471825.1, s__Polaribacter sp002471825, 95.0, 76.45, 0.144; GCA_023258495.1, s__Polaribacter sp023258495, 95.0, 76.14, 0.167	90.29	11.0	0.99068	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR11181250__MAXBIN2-107__P.1__bin.002	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Roseivirga;s__Roseivirga sp002786855	GCA_002786855.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Roseivirga;s__Roseivirga sp002786855	96.25	0.886							ani_screen	classification based on ANI only					
ERR11181250__MAXBIN2-107__P.1__bin.017_sub	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Yeosuana;s__						GCA_002784145.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Yeosuana;s__Yeosuana sp002784145	92.84	0.776	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Yeosuana;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_021739635.1, s__Yeosuana sp021739635, 95.0, 81.8, 0.659; GCA_002441545.1, s__Yeosuana sp002441545, 95.0, 79.84, 0.584; GCF_011762485.1, s__Yeosuana marina, 95.0, 78.92, 0.513; GCA_024643405.1, s__Yeosuana sp024643405, 95.0, 78.72, 0.484; GCA_024641135.1, s__Yeosuana sp024641135, 95.0, 78.35, 0.403; GCF_014646655.1, s__Yeosuana aromativorans, 95.0, 78.14, 0.455	38.43	11.0	0.99215	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR11181250__METABAT2__P.1__bin.12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__Fluviicola sp017983675	GCA_017983675.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__Fluviicola sp017983675	95.02	0.884							ani_screen	classification based on ANI only					
ERR11181250__METABAT2__P.1__bin.14	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Limnohabitans_A;s__						GCF_003063355.1	95.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Limnohabitans_A;s__Limnohabitans_A sp003063355	88.33	0.809	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Limnohabitans_A;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017848645.1, s__Limnohabitans_A sp017848645, 95.0, 90.45, 0.82; GCF_001412535.1, s__Limnohabitans_A sp001412535, 95.0, 87.24, 0.833; GCF_003063665.1, s__Limnohabitans_A sp003063665, 95.0, 87.04, 0.726; GCA_945897465.1, s__Limnohabitans_A sp945897465, 95.0, 86.92, 0.74; GCA_021731425.1, s__Limnohabitans_A sp021731425, 95.0, 86.47, 0.63; GCF_003063645.1, s__Limnohabitans_A sp003063645, 95.0, 85.91, 0.786; GCA_945897795.1, s__Limnohabitans_A sp945897795, 95.0, 85.9, 0.724; GCF_001269385.1, s__Limnohabitans_A sp001269385, 95.0, 85.7, 0.728; GCF_001269345.1, s__Limnohabitans_A sp001269345, 95.0, 85.55, 0.715; GCA_903932865.1, s__Limnohabitans_A sp903932865, 95.0, 85.48, 0.759; GCF_003063265.1, s__Limnohabitans_A sp003063265, 95.0, 85.32, 0.766; GCF_003063435.1, s__Limnohabitans_A sp003063435, 95.0, 84.88, 0.708; GCA_002256145.1, s__Limnohabitans_A sp002256145, 95.0, 84.87, 0.735; GCA_903953985.1, s__Limnohabitans_A sp903953985, 95.0, 84.77, 0.613; GCF_001270065.2, s__Limnohabitans_A planktonicus, 95.0, 84.34, 0.722; GCF_002778275.1, s__Limnohabitans_A sp002778275, 95.0, 84.32, 0.706; GCA_021299875.1, s__Limnohabitans_A sp021299875, 95.0, 84.0, 0.688; GCA_023910625.1, s__Limnohabitans_A sp023910625, 95.0, 83.95, 0.644; GCF_003063505.1, s__Limnohabitans_A sp003063505, 95.0, 83.83, 0.699; GCF_003063455.1, s__Limnohabitans_A parvus, 95.0, 83.69, 0.662; GCF_000293865.2, s__Limnohabitans_A sp000293865, 95.0, 83.68, 0.702; GCA_903894995.1, s__Limnohabitans_A sp903894995, 95.0, 83.61, 0.619; GCF_002778285.1, s__Limnohabitans_A sp002778285, 95.0, 83.59, 0.688; GCF_003063335.1, s__Limnohabitans_A sp003063335, 95.0, 83.54, 0.648; GCF_003063575.1, s__Limnohabitans_A sp003063575, 95.0, 83.42, 0.655; GCA_015657605.1, s__Limnohabitans_A sp015657605, 95.0, 83.29, 0.477; GCF_001517545.1, s__Limnohabitans_A sp001517545, 95.0, 82.97, 0.65; GCF_003063315.1, s__Limnohabitans_A sp003063315, 95.0, 82.8, 0.608; GCA_002255935.1, s__Limnohabitans_A sp002255935, 95.0, 82.67, 0.608; GCA_017986605.1, s__Limnohabitans_A sp017986605, 95.0, 82.62, 0.519; GCF_014837235.1, s__Limnohabitans_A radicicola, 95.0, 82.58, 0.604; GCA_919902775.1, s__Limnohabitans_A sp919902775, 95.0, 82.54, 0.632; GCA_903935585.1, s__Limnohabitans_A sp903935585, 95.0, 82.3, 0.639; GCF_003063415.1, s__Limnohabitans_A sp003063415, 95.0, 81.73, 0.662; GCA_903822825.1, s__Limnohabitans_A sp903822825, 95.0, 81.54, 0.515; GCA_024641725.1, s__Limnohabitans_A sp024641725, 95.0, 81.32, 0.454; GCA_945875955.1, s__Limnohabitans_A sp945875955, 95.0, 80.87, 0.514; GCA_903916355.1, s__Limnohabitans_A sp903916355, 95.0, 79.62, 0.43; GCA_023255445.1, s__Limnohabitans_A sp023255445, 95.0, 79.19, 0.328; GCA_945901045.1, s__Limnohabitans_A sp945901045, 95.0, 78.89, 0.35; GCF_001412575.1, s__Limnohabitans_A sp001412575, 95.0, 77.94, 0.265; GCF_003063375.1, s__Limnohabitans_A sp003063375, 95.0, 77.87, 0.196; GCA_903870145.1, s__Limnohabitans_A sp903870145, 95.0, 77.79, 0.25; GCA_024642215.1, s__Limnohabitans_A sp024642215, 95.0, 77.74, 0.225; GCF_001269365.1, s__Limnohabitans_A sp001269365, 95.0, 77.72, 0.212; GCA_021300495.1, s__Limnohabitans_A sp021300495, 95.0, 77.67, 0.172; GCA_005789685.1, s__Limnohabitans_A sp005789685, 95.0, 77.52, 0.138; GCA_009928125.1, s__Limnohabitans_A sp009928125, 95.0, 77.51, 0.168; GCA_021298995.1, s__Limnohabitans_A sp021298995, 95.0, 77.34, 0.176; GCA_009693505.1, s__Limnohabitans_A sp009693505, 95.0, 77.32, 0.2; GCA_903961095.1, s__Limnohabitans_A sp903961095, 95.0, 77.09, 0.151; GCA_903856875.1, s__Limnohabitans_A sp903856875, 95.0, 76.89, 0.122; GCA_903844775.1, s__Limnohabitans_A sp903844775, 95.0, 76.52, 0.123	54.94	11.0	0.9962	Genome has more than 16.7% of markers with multiple hits;Genome not assigned to closest species as it falls outside its pre-defined ANI radius
