user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
ERR11181250__METABAT2__P.1__bin.16	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__						GCA_023898565.1	95.0	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__OLB19 sp023898565	78.42	0.276	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA918;g__OLB19;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_022730015.1, s__OLB19 sp022730015, 95.0, 78.44, 0.094; GCA_009995385.1, s__OLB19 sp009995385, 95.0, 78.02, 0.1; GCA_019750255.1, s__OLB19 sp019750255, 95.0, 77.57, 0.035; GCA_020632135.1, s__OLB19 sp020632135, 95.0, 77.46, 0.109; GCA_020428795.1, s__OLB19 sp020428795, 95.0, 77.41, 0.035; GCA_943359405.1, s__OLB19 sp943359405, 95.0, 77.3, 0.053; GCA_020632015.1, s__OLB19 sp020632015, 95.0, 77.3, 0.076; GCA_020632095.1, s__OLB19 sp020632095, 95.0, 77.12, 0.112; GCA_018062385.1, s__OLB19 sp018062385, 95.0, 77.04, 0.047; GCA_023898585.1, s__OLB19 sp023898585, 95.0, 77.03, 0.041; GCA_002710785.1, s__OLB19 sp002710785, 95.0, 77.0, 0.029; GCA_002378195.1, s__OLB19 sp002378195, 95.0, 76.99, 0.065; GCA_020428895.1, s__OLB19 sp020428895, 95.0, 76.95, 0.024; GCA_020428815.1, s__OLB19 sp020428815, 95.0, 76.93, 0.076; GCA_020720815.1, s__OLB19 sp020720815, 95.0, 76.89, 0.059; GCA_020428685.1, s__OLB19 sp020428685, 95.0, 76.87, 0.076; GCA_007117575.1, s__OLB19 sp007117575, 95.0, 76.85, 0.024; GCA_001779595.1, s__OLB19 sp001779595, 95.0, 76.8, 0.019; GCA_020631995.1, s__OLB19 sp020631995, 95.0, 76.72, 0.028; GCA_023898525.1, s__OLB19 sp023898525, 95.0, 76.61, 0.047; GCA_020632075.1, s__OLB19 sp020632075, 95.0, 76.61, 0.147; GCA_020632155.1, s__OLB19 sp020632155, 95.0, 76.59, 0.029; GCA_002299465.1, s__OLB19 sp002299465, 95.0, 76.58, 0.053; GCA_017992505.1, s__OLB19 sp017992505, 95.0, 76.51, 0.065; GCA_001567365.1, s__OLB19 sp001567365, 95.0, 76.45, 0.035; GCA_002477545.1, s__OLB19 sp002477545, 95.0, 76.34, 0.018; GCA_003245875.1, s__OLB19 sp003245875, 95.0, 76.3, 0.045; GCA_001781415.1, s__OLB19 sp001781415, 95.0, 76.25, 0.076; GCA_020632035.1, s__OLB19 sp020632035, 95.0, 76.23, 0.053; GCA_021731405.1, s__OLB19 sp021731405, 95.0, 76.23, 0.065; GCA_019752815.1, s__OLB19 sp019752815, 95.0, 75.97, 0.053; GCA_022841645.1, s__OLB19 sp022841645, 95.0, 75.85, 0.035; GCA_018608435.1, s__OLB19 sp018608435, 95.0, 75.78, 0.059; GCA_021129655.1, s__OLB19 sp021129655, 95.0, 75.72, 0.082; GCA_021767645.1, s__OLB19 sp021767645, 95.0, 75.64, 0.071; GCA_934699595.1, s__OLB19 sp934699595, 95.0, 75.61, 0.041; GCA_002293845.1, s__OLB19 sp002293845, 95.0, 75.5, 0.013; GCA_015485575.1, s__OLB19 sp015485575, 95.0, 75.44, 0.029; GCA_007116965.1, s__OLB19 sp007116965, 95.0, 75.41, 0.018; GCA_903839715.1, s__OLB19 sp903839715, 95.0, 75.32, 0.041; GCA_001783525.1, s__OLB19 sp001783525, 95.0, 75.31, 0.024; GCA_913046815.1, s__OLB19 sp913046815, 95.0, 75.2, 0.024; GCA_001783565.1, s__OLB19 sp001783565, 95.0, 75.18, 0.03; GCA_002422025.1, s__OLB19 sp002422025, 95.0, 75.13, 0.025; GCA_002377025.1, s__OLB19 sp002377025, 95.0, 74.53, 0.018; GCA_913050645.1, s__OLB19 sp913050645, 95.0, 74.49, 0.018	46.26	11.0	0.97699	
ERR11181250__METABAT2__P.1__bin.23_sub	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__						GCA_017988155.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium sp017988155	93.86	0.6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_020885975.1, s__Flavobacterium sp020885975, 95.0, 90.12, 0.835; GCA_017984035.1, s__Flavobacterium sp017984035, 95.0, 86.25, 0.648; GCA_001800905.1, s__Flavobacterium sp001800905, 95.0, 86.11, 0.837; GCA_024642105.1, s__Flavobacterium sp024642105, 95.0, 85.99, 0.816; GCA_002382495.1, s__Flavobacterium sp002382495, 95.0, 85.47, 0.762; GCF_020886055.1, s__Flavobacterium sp020886055, 95.0, 85.17, 0.816; GCF_003634825.1, s__Flavobacterium sp003634825, 95.0, 79.81, 0.605; GCF_900110375.1, s__Flavobacterium sinopsychrotolerans, 95.0, 79.36, 0.492; GCA_017997335.1, s__Flavobacterium sp017997335, 95.0, 79.31, 0.391; GCF_002754315.1, s__Flavobacterium sp002754315, 95.0, 79.29, 0.527; GCF_004349315.1, s__Flavobacterium ranwuense, 95.0, 79.27, 0.494; GCF_000812945.1, s__Flavobacterium sp000812945, 95.0, 79.25, 0.554; GCF_007097265.1, s__Flavobacterium gawalongense, 95.0, 79.25, 0.527; GCF_000744835.1, s__Flavobacterium sp000744835, 95.0, 79.21, 0.559; GCF_009909155.2, s__Flavobacterium undicola, 95.0, 79.21, 0.487; GCF_003312425.1, s__Flavobacterium psychrolimnae, 95.0, 79.15, 0.525; GCF_002217355.1, s__Flavobacterium oncorhynchi, 95.0, 79.11, 0.416; GCF_003634755.1, s__Flavobacterium limicola, 95.0, 79.1, 0.508; GCF_002754195.1, s__Flavobacterium sp002754195, 95.0, 79.04, 0.446; GCF_001662485.1, s__Flavobacterium succinicans_A, 95.0, 79.03, 0.379; GCF_003350545.1, s__Flavobacterium glaciei, 95.0, 79.03, 0.527; GCF_009707955.1, s__Flavobacterium sp009707955, 95.0, 79.03, 0.448; GCF_004349195.1, s__Flavobacterium rhamnosiphilum, 95.0, 79.0, 0.531; GCF_900129705.1, s__Flavobacterium granuli, 95.0, 78.99, 0.444; GCF_001404985.1, s__Flavobacterium aquidurense_B, 95.0, 78.99, 0.439; GCF_000737695.1, s__Flavobacterium hydatis, 95.0, 78.97, 0.429; GCF_003314435.2, s__Flavobacterium petrolei, 95.0, 78.97, 0.513; GCF_902506345.1, s__Flavobacterium sp902506345, 95.0, 78.97, 0.477; GCF_004349085.1, s__Flavobacterium caseinilyticum, 95.0, 78.96, 0.446; GCA_900107365.1, s__Flavobacterium aquidurense, 95.0, 78.95, 0.444; GCF_006438875.1, s__Flavobacterium pectinovorum_A, 95.0, 78.95, 0.427; GCF_003254745.1, s__Flavobacterium aquariorum, 95.0, 78.92, 0.435; GCF_020911925.1, s__Flavobacterium sp001027725, 95.0, 78.92, 0.444; GCF_900108015.1, s__Flavobacterium urumqiense, 95.0, 78.92, 0.519; GCF_900112975.1, s__Flavobacterium xueshanense, 95.0, 78.91, 0.508; GCF_011751075.1, s__Flavobacterium sp011751075, 95.0, 78.9, 0.381; GCF_000708595.2, s__Flavobacterium sp000708595, 95.0, 78.9, 0.448; GCF_003968755.1, s__Flavobacterium sp003968755, 95.0, 78.9, 0.462; GCF_009711135.1, s__Flavobacterium sp009711135, 95.0, 78.89, 0.435; GCF_001686925.1, s__Flavobacterium piscis, 95.0, 78.89, 0.429; GCF_015351595.1, s__Flavobacterium sp015351595, 95.0, 78.89, 0.444; GCF_003097655.1, s__Flavobacterium laiguense, 95.0, 78.88, 0.446; GCA_900129595.1, s__Flavobacterium frigidimaris, 95.0, 78.88, 0.408; GCF_023278045.1, s__Flavobacterium sp023278045, 95.0, 78.87, 0.444; GCF_001975985.1, s__Flavobacterium sp001975985, 95.0, 78.87, 0.437; GCF_009789235.1, s__Flavobacterium hydrocarbonoxydans, 95.0, 78.86, 0.452; GCF_900142735.1, s__Flavobacterium saccharophilum, 95.0, 78.86, 0.433; GCF_020911885.1, s__Flavobacterium sp020911885, 95.0, 78.84, 0.469; GCA_023251135.1, s__Flavobacterium sp023251135, 95.0, 78.84, 0.404; GCF_002217395.1, s__Flavobacterium plurextorum, 95.0, 78.84, 0.441; GCF_004368785.1, s__Flavobacterium sp004368785, 95.0, 78.84, 0.437; GCF_004349135.1, s__Flavobacterium sandaracinum, 95.0, 78.83, 0.521; GCF_020905345.1, s__Flavobacterium sp020905345, 95.0, 78.82, 0.454; GCF_009711165.2, s__Flavobacterium sp009711165, 95.0, 78.82, 0.431; GCF_018383905.1, s__Flavobacterium branchiicola, 95.0, 78.81, 0.429; GCF_015594725.1, s__Flavobacterium sp015594725, 95.0, 78.81, 0.446; GCF_004345565.1, s__Flavobacterium circumlabens, 95.0, 78.81, 0.387; GCF_003668995.1, s__Flavobacterium sp003668995, 95.0, 78.81, 0.429; GCF_020991455.1, s__Flavobacterium sp020991455, 95.0, 78.81, 0.441; GCF_007097245.1, s__Flavobacterium restrictum, 95.0, 78.8, 0.45; GCF_902804485.1, s__Flavobacterium collinsii, 95.0, 78.8, 0.406; GCF_002217475.1, s__Flavobacterium tructae, 95.0, 78.79, 0.395; GCF_900106645.1, s__Flavobacterium degerlachei, 95.0, 78.79, 0.427; GCF_007097385.1, s__Flavobacterium sp007097385, 95.0, 78.78, 0.467; GCF_000282055.1, s__Flavobacterium sp000282055, 95.0, 78.78, 0.423; GCF_001427905.1, s__Flavobacterium sp001427905, 95.0, 78.78, 0.431; GCF_004339525.1, s__Flavobacterium sp004339525, 95.0, 78.77, 0.45; GCF_000832125.1, s__Flavobacterium hibernum, 95.0, 78.76, 0.458; GCA_001507425.1, s__Flavobacterium sp001507425, 95.0, 78.75, 0.429; GCF_001422725.1, s__Flavobacterium sp001422725, 95.0, 78.74, 0.471; GCF_000611675.1, s__Flavobacterium succinicans, 95.0, 78.73, 0.435; GCF_013284035.1, s__Flavobacterium sp003096795, 95.0, 78.7, 0.458; GCF_900187965.1, s__Flavobacterium sp900187965, 95.0, 78.69, 0.45; GCF_902804475.1, s__Flavobacterium bizetiae, 95.0, 78.69, 0.452; GCF_004362055.1, s__Flavobacterium sp004362055, 95.0, 78.67, 0.439; GCF_020991415.1, s__Flavobacterium sp020991415, 95.0, 78.67, 0.385; GCF_019351435.1, s__Flavobacterium taihuense, 95.0, 78.67, 0.471; GCF_004119495.1, s__Flavobacterium sp004119495, 95.0, 78.67, 0.437; GCF_002217285.1, s__Flavobacterium hercynium, 95.0, 78.66, 0.402; GCF_001602525.1, s__Flavobacterium chilense, 95.0, 78.65, 0.429; GCF_903469665.1, s__Flavobacterium sp903469665, 95.0, 78.62, 0.391; GCF_009664855.1, s__Flavobacterium sp009664855, 95.0, 78.6, 0.444; GCF_003996965.1, s__Flavobacterium cupreum, 95.0, 78.56, 0.374; GCF_015277675.1, s__Flavobacterium soyangense, 95.0, 78.55, 0.391; GCF_017948595.1, s__Flavobacterium geliluteum, 95.0, 78.54, 0.421; GCF_000252125.1, s__Flavobacterium frigoris_A, 95.0, 78.53, 0.425; GCF_001529295.1, s__Flavobacterium sp001529295, 95.0, 78.52, 0.402; GCF_009674775.1, s__Flavobacterium sp009674775, 95.0, 78.52, 0.387; GCF_004362015.1, s__Flavobacterium sp004362015, 95.0, 78.52, 0.46; GCF_000813005.1, s__Flavobacterium sp000813005, 95.0, 78.51, 0.456; GCF_002222055.1, s__Flavobacterium araucananum, 95.0, 78.5, 0.454; GCF_014844035.1, s__Flavobacterium sp014844035, 95.0, 78.49, 0.444; GCF_900142715.1, s__Flavobacterium pectinovorum, 95.0, 78.47, 0.444; GCF_004349355.1, s__Flavobacterium cellulosilyticum, 95.0, 78.45, 0.475; GCF_007341385.1, s__Flavobacterium daemonense, 95.0, 78.44, 0.485; GCA_023259675.1, s__Flavobacterium sp023259675, 95.0, 78.44, 0.418; GCF_003105115.1, s__Flavobacterium sp003105115, 95.0, 78.39, 0.368; GCF_003202405.1, s__Flavobacterium hydrophilum, 95.0, 78.28, 0.435; GCF_903819435.1, s__Flavobacterium salmonis, 95.0, 78.25, 0.408	74.36	11.0	0.99839	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
ERR11181250__METABAT2__P.1__bin.29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__						GCF_000422685.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium gelidilacus	82.06	0.61	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_002862805.1, s__Flavobacterium sp002862805, 95.0, 79.24, 0.471; GCF_006491595.2, s__Flavobacterium jejuense, 95.0, 79.16, 0.424; GCA_000169355.1, s__Flavobacterium sp000169355, 95.0, 78.96, 0.416; GCF_004363695.1, s__Flavobacterium cheniae, 95.0, 78.9, 0.405; GCA_002483315.1, s__Flavobacterium sp002483315, 95.0, 78.89, 0.386; GCA_023151265.1, s__Flavobacterium sp023151265, 95.0, 78.89, 0.396; GCF_000686885.1, s__Flavobacterium sasangense, 95.0, 78.84, 0.364; GCF_009495755.1, s__Flavobacterium sp009495755, 95.0, 78.8, 0.414; GCF_021172145.1, s__Flavobacterium cyclinae, 95.0, 78.78, 0.38; GCF_011392075.1, s__Flavobacterium celericrescens, 95.0, 78.71, 0.405; GCF_021650975.1, s__Flavobacterium jumunjinense, 95.0, 78.68, 0.379; GCF_021172165.1, s__Flavobacterium channae, 95.0, 78.68, 0.397; GCA_003497625.1, s__Flavobacterium sp003497625, 95.0, 78.67, 0.435; GCA_004293165.1, s__Flavobacterium sp004293165, 95.0, 78.66, 0.428; GCF_023008245.1, s__Flavobacterium sediminilitoris, 95.0, 78.58, 0.364; GCF_009363055.1, s__Flavobacterium haoranii, 95.0, 78.58, 0.354; GCF_003259835.1, s__Flavobacterium aquaticum, 95.0, 78.5, 0.406; GCA_020217025.1, s__Flavobacterium sp020217025, 95.0, 78.49, 0.394; GCF_015223105.1, s__Flavobacterium proteolyticum, 95.0, 78.48, 0.388; GCA_017983975.1, s__Flavobacterium sp017983975, 95.0, 78.43, 0.435; GCF_900148835.1, s__Flavobacterium cucumis, 95.0, 78.42, 0.348; GCF_006491645.1, s__Flavobacterium profundi, 95.0, 78.41, 0.383; GCA_003963025.1, s__Flavobacterium sp003963025, 95.0, 78.38, 0.402; GCA_002422095.1, s__Flavobacterium sp002422095, 95.0, 78.38, 0.403; GCF_023634865.1, s__Flavobacterium sp023634865, 95.0, 78.36, 0.374; GCF_003293845.1, s__Flavobacterium tibetense, 95.0, 78.34, 0.393; GCA_012032075.1, s__Flavobacterium sp012032075, 95.0, 78.3, 0.329; GCA_018401995.1, s__Flavobacterium sp018401995, 95.0, 78.3, 0.367; GCA_019105125.1, s__Flavobacterium sp019105125, 95.0, 78.28, 0.388; GCA_903889745.1, s__Flavobacterium sp903889745, 95.0, 78.27, 0.397; GCF_900108955.1, s__Flavobacterium terrigena, 95.0, 78.27, 0.3; GCA_002421645.1, s__Flavobacterium sp002421645, 95.0, 78.19, 0.444; GCF_004362665.1, s__Flavobacterium dankookense, 95.0, 78.15, 0.282; GCF_004303025.1, s__Flavobacterium sp004303025, 95.0, 78.13, 0.375; GCA_002862755.1, s__Flavobacterium sp002862755, 95.0, 78.1, 0.358; GCA_014763515.1, s__Flavobacterium sp014763515, 95.0, 78.08, 0.362; GCF_011305415.1, s__Flavobacterium bernardetii, 95.0, 78.07, 0.31; GCF_024054195.1, s__Flavobacterium sp002715085, 95.0, 78.07, 0.37; GCF_900110615.1, s__Flavobacterium urocaniciphilum, 95.0, 78.05, 0.31; GCF_902506265.1, s__Flavobacterium sp902506265, 95.0, 78.02, 0.359; GCF_019702945.1, s__Flavobacterium sp019702945, 95.0, 78.0, 0.359; GCF_014486675.1, s__Flavobacterium macrobrachii, 95.0, 77.99, 0.295; GCF_011392115.1, s__Flavobacterium difficile, 95.0, 77.97, 0.317; GCA_945881885.1, s__Flavobacterium sp945881885, 95.0, 77.95, 0.378; GCA_001800945.1, s__Flavobacterium sp001800945, 95.0, 77.9, 0.326; GCF_004122165.1, s__Flavobacterium amnicola, 95.0, 77.89, 0.239; GCF_012911605.1, s__Flavobacterium solisilvae, 95.0, 77.86, 0.306; GCA_945897915.1, s__Flavobacterium sp945897915, 95.0, 77.85, 0.374; GCA_004293045.1, s__Flavobacterium sp004293045, 95.0, 77.84, 0.371; GCA_017985075.1, s__Flavobacterium sp017985075, 95.0, 77.82, 0.345; GCF_003096035.1, s__Flavobacterium album, 95.0, 77.8, 0.036; GCF_003148385.1, s__Flavobacterium sediminis, 95.0, 77.75, 0.211; GCA_017303755.1, s__Flavobacterium sp017303755, 95.0, 77.71, 0.245; GCA_017984495.1, s__Flavobacterium sp017984495, 95.0, 77.7, 0.345; GCF_013072765.1, s__Flavobacterium sp013072765, 95.0, 77.69, 0.183; GCA_945890865.1, s__Flavobacterium psychrophilum_D, 95.0, 77.69, 0.364; GCF_000455605.1, s__Flavobacterium indicum, 95.0, 77.68, 0.274; GCA_021151665.1, s__Flavobacterium sp021151665, 95.0, 77.67, 0.032; GCF_014642275.1, s__Flavobacterium lutivivi, 95.0, 77.65, 0.263; GCA_016787805.1, s__Flavobacterium sp016787805, 95.0, 77.63, 0.211; GCA_021151785.1, s__Flavobacterium sp021151785, 95.0, 77.55, 0.282; GCF_000425465.1, s__Flavobacterium filum, 95.0, 77.53, 0.246; GCA_003246205.1, s__Flavobacterium haoranii_A, 95.0, 77.51, 0.234; GCF_010119235.1, s__Flavobacterium phycosphaerae, 95.0, 77.48, 0.159; GCA_002428305.1, s__Flavobacterium sp002428305, 95.0, 77.48, 0.241; GCF_013389455.1, s__Flavobacterium inviolabile, 95.0, 77.44, 0.115; GCA_002352205.1, s__Flavobacterium sp002352205, 95.0, 77.43, 0.269; GCA_018065745.1, s__Flavobacterium sp018065745, 95.0, 77.43, 0.125; GCF_024496085.1, s__Flavobacterium cerinum_A, 95.0, 77.42, 0.118; GCF_023195775.1, s__Flavobacterium sp023195775, 95.0, 77.41, 0.258; GCF_004122145.1, s__Flavobacterium piscinae, 95.0, 77.4, 0.255; GCF_900100625.1, s__Flavobacterium saliperosum, 95.0, 77.39, 0.12; GCA_024709705.1, s__Flavobacterium sp024709705, 95.0, 77.38, 0.239; GCF_014638005.1, s__Flavobacterium orientale, 95.0, 77.38, 0.28; GCF_004745595.1, s__Flavobacterium humi, 95.0, 77.32, 0.092; GCA_023446155.1, s__Flavobacterium sp023446155, 95.0, 77.29, 0.088; GCF_022012335.1, s__Flavobacterium sp022012335, 95.0, 77.28, 0.138; GCA_018062725.1, s__Flavobacterium sp018062725, 95.0, 77.28, 0.217; GCF_004151245.1, s__Flavobacterium beibuense_A, 95.0, 77.25, 0.072; GCF_003268815.1, s__Flavobacterium lacus, 95.0, 77.25, 0.25; GCF_000498475.1, s__Flavobacterium cauense, 95.0, 77.23, 0.153; GCF_000430025.1, s__Flavobacterium suncheonense, 95.0, 77.19, 0.101; GCA_017302935.1, s__Flavobacterium sp017302935, 95.0, 77.16, 0.222; GCF_022836875.1, s__Flavobacterium enshiense_A, 95.0, 77.12, 0.128; GCF_000498535.1, s__Flavobacterium limnosediminis, 95.0, 77.08, 0.132; GCA_013822155.1, s__Flavobacterium sp013822155, 95.0, 77.08, 0.237; GCF_008000935.1, s__Flavobacterium alkalisoli, 95.0, 77.07, 0.084; GCF_004801375.1, s__Flavobacterium supellecticarium, 95.0, 77.02, 0.102; GCF_000498495.1, s__Flavobacterium enshiense, 95.0, 77.01, 0.131; GCF_019891545.1, s__Flavobacterium coralii, 95.0, 76.98, 0.039; GCA_022709825.1, s__Flavobacterium sp022709825, 95.0, 76.97, 0.297; GCA_023434025.1, s__Flavobacterium sp023434025, 95.0, 76.94, 0.143; GCF_024699965.1, s__Flavobacterium sp024699965, 95.0, 76.86, 0.045; GCA_024305175.1, s__Flavobacterium sp024305175, 95.0, 76.84, 0.045; GCF_024054175.1, s__Flavobacterium sp024054175, 95.0, 76.82, 0.086; GCF_009848495.1, s__Flavobacterium sp009848495, 95.0, 76.72, 0.062; GCF_009741375.1, s__Flavobacterium rakeshii, 95.0, 76.71, 0.076; GCF_000769915.1, s__Flavobacterium beibuense, 95.0, 76.63, 0.08; GCA_023386255.1, s__Flavobacterium sp023386255, 95.0, 76.42, 0.054	98.43	11.0	0.98488	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
